AR Mean Wind (m/s)	AR Mean IWV (kg/m2)	AR Mean IVT (kg/m/s)	AR Mean Precip (mm/day)	Central Lon (deg)	Central Lat (deg)
22.92164056005708	22.904159545898438	469.5283508300781	4.11624631628526	175.733	40.255
11.0118647183845	45.408687591552734	436.910400390625	23.636525171042898	284.402	24.172
10.646123103264607	26.71441650390625	259.99871826171875	3.657200813293457	69.452	26.566
12.736651267976587	17.730010986328125	208.5243377685547	3.693097768034579	238.593	51.787
15.255628442982212	20.092317581176758	241.6563262939453	5.164231374473769	11.116	52.021
12.195483154064604	16.358854293823242	175.48611450195312	4.09349826951101	148.367	56.239
13.712632611688003	19.432018280029297	231.2460479736328	5.2412703230574325	80.115	63.774
11.017649823591622	24.781646728515625	255.572021484375	2.134095660710739	27.165	23.629
10.419938077371922	48.38993835449219	520.1080932617188	24.406399634576612	160.531	19.172
16.165051829520444	31.99483871459961	437.9991149902344	10.705968929242484	321.28	41.029
22.94762174419279	26.85003662109375	502.2299499511719	3.417180148037997	200.048	37.098
10.638845997392933	47.45927810668945	457.5887756347656	29.540177710262345	285.683	22.686
9.449816043963784	23.857349395751953	218.2794952392578	3.0662582397460936	61.856	31.325
9.959026862779934	19.415287017822266	179.3048095703125	3.158346019071691	253.9	57.725
15.166571200549699	17.747583389282227	226.23953247070312	2.586872100830078	96.141	62.164
17.064278530640554	13.77232551574707	207.09596252441406	1.942702378683943	171.298	58.482
15.514415973594827	28.934917449951172	361.33551025390625	8.773769691342213	323.254	32.51
11.469245041212702	24.764509201049805	270.552978515625	0.5738997232346308	28.696	21.423
15.863391435857023	47.28419876098633	701.3668823242188	15.85228544068568	159.991	21.839
22.551793511753242	24.607925415039062	475.34527587890625	3.4020345475938587	214.746	35.686
10.072670696525172	45.05094528198242	412.05841064453125	17.12169564124381	284.919	25.064
15.102361391406896	21.99587631225586	303.27886962890625	3.7513558007040513	225.944	36.242
14.918067679183187	15.942405700683594	206.71031188964844	3.8554520379929316	134.531	51.964
13.542110578156267	25.211362838745117	295.4505310058594	8.420633766867898	341.519	48.797
10.349450650256072	20.677352905273438	185.32818603515625	4.88544014791255	266.133	59.789
19.67272865930828	33.391448974609375	566.4177856445312	12.259823217147435	167.894	31.11
14.362841885094065	13.691811561584473	157.35098266601562	2.7925044563659935	109.501	60.224
11.540111442570014	20.093534469604492	205.227783203125	7.039239698840726	21.098	62.843
8.22794358002811	26.51715660095215	219.78536987304688	0.2848677541695389	25.718	21.036
13.181528101591109	22.63776206970215	245.57968139648438	6.7685690743582585	7.622	38.955
12.329588713185847	26.307600021362305	269.1733703613281	3.9259118188785602	225.475	28.955
10.532696020637882	41.23543930053711	377.6062927246094	8.32008223100142	282.729	32.071
25.392428067299363	15.58488941192627	352.808837890625	11.537584491804534	196.948	49.517
13.670553291104536	18.399084091186523	209.89402770996094	3.9860987121157194	277.09	56.176
11.78186595823376	15.20427417755127	166.53659057617188	1.9320518643248314	146.38	59.464
17.008416319270673	17.111907958984375	270.5173645019531	5.424932420868235	38.089	65.65
10.649418251776519	25.813703536987305	239.6947479248047	0.27396694183349607	24.101	21.385
13.857366643292325	43.73843002319336	499.39385986328125	8.00972900390625	169.664	28.505
10.329329308723747	18.449413299560547	171.7918701171875	4.025973794913968	113.267	41.53
11.276312058606615	22.20620346069336	211.99191284179688	3.3772752549913196	63.364	44.072
13.680760413353129	34.2828483581543	414.66705322265625	8.065332539876302	304.142	41.009
13.325185269154895	14.484031677246094	158.23818969726562	2.993076839962521	89.287	54.221
15.335114444156677	38.530452728271484	503.7332458496094	12.73733471549131	289.994	32.526
11.676322671938498	18.93715476989746	201.48797607421875	3.501991481257793	119.376	47.889
20.963659570662934	14.466329574584961	279.19500732421875	4.526028006417411	202.975	48.84
20.063111921828405	16.205947875976562	271.0397644042969	10.282778532608695	320.705	54.645
13.194907688941704	13.90262508392334	170.47499084472656	2.6699732499156923	157.97	58.287
12.215356449455394	14.080089569091797	169.81893920898438	1.696562105066636	271.798	60.29
18.087822243596964	14.26562786102295	210.9638214111328	1.6958219946884527	63.885	62.752
7.99138423012105	13.743252754211426	114.6392593383789	0.3531500426205722	224.735	72.219
9.860647764280309	44.116458892822266	383.246337890625	1.5566324087289662	171.106	21.516
14.526335870722175	32.179115295410156	413.2473449707031	8.430978694432218	315.506	42.159
11.191048661791184	21.147403717041016	205.72314453125	2.947081052339994	71.482	45.287
15.059551219111167	28.481502532958984	370.8446044921875	8.975001825350468	299.796	41.19
13.144412541843998	19.992963790893555	247.57200622558594	6.852166027756211	132.243	50.595
15.123469737162466	15.705668449401855	215.15780639648438	2.916943031669463	215.533	52.603
13.734789059515121	13.203458786010742	172.0271759033203	2.0445654644229547	170.936	60.014
12.913022403958433	16.81548309326172	201.2276153564453	9.21903538059544	3.703	63.336
11.648088821220908	26.14727783203125	293.7604064941406	2.6928884453904303	20.325	25.008
12.4664106650863	17.416980743408203	190.7932586669922	3.427218915831368	81.929	55.505
10.678537956069949	17.521129608154297	162.7416534423828	5.154111451740507	252.161	50.951
11.416758489842124	24.25847816467285	273.8250732421875	1.9334328499285627	29.32	26.571
13.416100438050064	34.42934799194336	423.2621765136719	13.559639822782964	136.612	29.581
16.13469576890726	29.19891929626465	405.3836364746094	8.798462464755639	310.776	39.29
10.775027870865198	21.967851638793945	220.50094604492188	6.49544404243511	259.577	40.961
15.822984899726583	16.77671241760254	231.05081176757812	3.009074253318584	224.859	47.496
11.379247864598963	15.047263145446777	157.04676818847656	1.9911010006824172	288.897	63.384
15.546428088580692	13.94770622253418	184.77284240722656	4.022467237903226	13.354	65.45
11.430874033662507	18.944189071655273	196.38487243652344	3.474563524199695	82.539	57.647
16.047662607040635	32.376163482666016	431.8197021484375	10.333560103728992	144.726	31.697
14.29548907096798	35.697853088378906	456.3885803222656	7.063065649757923	302.641	35.779
17.920331368657415	27.10807228088379	414.3397216796875	8.70096275454662	276.356	34.871
15.03483080041035	22.525754928588867	289.596435546875	6.437966437088816	336.349	47.873
10.21230007898743	18.48723602294922	174.6102294921875	2.9115715579710146	92.046	60.082
14.002883059795211	13.962197303771973	144.6221466064453	2.5391427316973285	300.211	67.058
10.533111780200006	27.108543395996094	272.3536376953125	1.3709002408114346	28.398	25.378
11.688960455523466	28.931028366088867	301.47210693359375	1.9911837601543065	27.386	21.378
20.848294071480563	31.673856735229492	582.16064453125	11.563315242441004	290.356	35.302
15.85649809149354	26.3863582611084	366.8460693359375	12.2418291015625	153.035	45.662
13.409055452787356	23.596284866333008	281.645751953125	7.803247717042632	355.066	56.365
11.993828718096369	45.57155227661133	466.74884033203125	1.5776334909292369	159.752	28.069
13.460535639033429	34.37003707885742	362.39337158203125	4.020557717715993	208.783	32.75
16.717831973720358	31.090478897094727	469.8223571777344	5.318886952857449	327.865	41.382
12.309478918249306	21.09914207458496	226.55580139160156	3.888259140761582	84.716	59.812
11.292969482613191	25.289222717285156	225.0105438232422	0.5143482274022596	31.278	23.884
13.707258033704198	36.03091049194336	456.24285888671875	13.154943207504521	152.612	34.872
18.76751599648167	27.23760223388672	462.4974365234375	11.813469468825666	300.058	41.798
14.001280845588104	29.8554744720459	377.9010009765625	3.1851707961031064	339.426	39.116
11.57023829385142	24.258543014526367	267.9410705566406	10.340790245920566	0.01	59.197
17.412537700957387	27.946876525878906	390.95391845703125	4.862665293168049	208.574	35.147
9.766411908721217	20.595548629760742	200.5994415283203	5.887386681898585	98.938	60.567
10.793962580081214	27.664688110351562	268.6351623535156	1.3515700954861112	23.577	24.092
13.835765511723816	39.73857498168945	475.7427062988281	12.147638128221649	148.127	31.446
14.652328667617438	33.791290283203125	401.5557861328125	31.4804247606982	274.971	32.548
12.411924385993398	26.91806983947754	298.958740234375	2.1036164382408407	349.207	40.007
17.446723424107066	18.653221130371094	282.44677734375	4.762769426618304	139.225	46.153
16.242867326382633	16.67232894897461	259.5333251953125	8.580496395335478	300.943	60.484
9.930101131896318	21.215492248535156	181.98800659179688	9.95372152093596	5.093	65.097
14.635731243849339	26.813575744628906	353.6066589355469	6.708339084584805	210.286	38.845
10.683101456940891	26.67966651916504	240.55416870117188	1.600469442514273	64.932	39.001
17.599242329089765	33.9771842956543	516.2702026367188	8.854824910121682	311.792	41.563
13.512819517737976	18.7369441986084	229.8114013671875	2.166670070401616	106.367	60.712
11.926272757539014	25.2551212310791	271.46319580078125	4.705322265625	9.608	37.413
14.390261433199013	26.177722930908203	318.7041931152344	8.088782709775087	211.507	41.436
14.291015309217771	40.92580032348633	475.1485900878906	15.355543233580509	284.104	33.353
18.109072901511418	17.132030487060547	264.39691162109375	5.257987806532118	159.8	50.663
19.23726245133955	13.994916915893555	201.96148681640625	2.0140852610270183	294.502	63.358
12.375657807700264	16.38737678527832	184.8388671875	1.7689137938161377	118.57	62.06
16.24360846639139	51.289154052734375	680.48486328125	16.991246015176007	133.636	24.291
15.873647576413495	29.646432876586914	425.8446044921875	4.24821997470543	331.124	38.313
12.699573847389065	36.7438850402832	456.6368713378906	3.098537500353827	173.118	43.08
14.85530895321174	42.889827728271484	498.1830749511719	13.084716796875	289.802	34.934
18.0982780964177	25.41349983215332	409.3698425292969	5.54524904822335	339.066	44.709
17.644419645897944	16.121816635131836	268.45135498046875	4.370420952063764	172.217	56.292
14.052197731436317	19.169315338134766	239.06655883789062	9.622500492976261	215.925	56.551
12.368348048367157	21.13720703125	219.25180053710938	9.317358278760723	6.429	60.059
8.837956277304496	28.896913528442383	233.82028198242188	1.2691153324011601	18.946	26.896
11.59808137492085	25.495553970336914	258.4781494140625	10.226769438244048	64.534	46.519
11.955038667297961	45.02100372314453	463.75592041015625	17.076375325520832	269.431	28.518
16.96117691599737	34.14448547363281	506.8050842285156	11.16306273405217	301.624	39.998
14.65440368542302	23.010181427001953	303.2869567871094	4.804749386809593	350.881	49.641
12.940059304855914	23.30536460876465	268.438720703125	5.372356468023256	33.658	53.026
14.662631586735275	16.689250946044922	234.72589111328125	2.6620638617153825	175.627	65.209
13.40812100935657	23.571090698242188	282.0465087890625	6.632001456567797	68.733	50.286
15.389818683933385	41.43489456176758	535.1862182617188	2.5616531372070312	166.53	38.648
11.267035929304361	43.08570098876953	423.88360595703125	26.269093048878204	277.455	31.864
14.588270760419912	25.50455665588379	292.2215270996094	3.1363038562593006	0.779	50.743
13.470471204975379	19.530353546142578	245.0506134033203	6.240937331627155	131.132	51.377
15.687188427783573	23.246736526489258	301.34844970703125	5.43939815544934	45.855	47.098
15.154137547833859	22.044282913208008	271.0544128417969	5.1823443825910935	77.675	59.431
13.817467973471398	44.58405685424805	494.3990478515625	14.8985832174411	286.642	35.198
14.243988248879395	17.71723175048828	222.35165405273438	2.073895678108121	130.215	50.004
14.491802807974175	19.246789932250977	250.83470153808594	6.157857460550742	200.286	54.992
19.491135085238753	27.121408462524414	472.03680419921875	4.96775525681516	332.649	39.87
14.848582675674882	20.267505645751953	251.75140380859375	1.8784730004482582	76.49	55.25
8.566761900144444	25.850067138671875	220.14694213867188	1.7224288752049575	254.338	24.404
15.21082992095017	46.06135559082031	521.686279296875	15.980338261045258	289.339	35.643
19.0409868621503	25.01483726501465	421.91375732421875	10.000586307410037	342.391	42.307
16.197404400761574	21.778697967529297	304.5462646484375	7.833302914517597	17.674	56.513
10.950433588344627	21.094676971435547	210.53848266601562	2.0700446801839463	96.161	62.902
12.598380842251641	20.188053131103516	221.15321350097656	5.680991930839343	201.655	59.939
17.69868889727563	44.422298431396484	578.1129150390625	10.873231868153995	161.466	30.816
16.777049259698632	21.35382652282715	305.4275207519531	5.056504830806213	353.977	50.241
13.059880828307142	19.258262634277344	223.00387573242188	2.546621917918989	133.779	58.044
15.887923419704405	20.59031105041504	282.846435546875	4.481805489543726	32.341	57.139
7.507796801556694	40.55223083496094	309.84039306640625	1.0956468128022694	194.573	22.093
18.129513221035413	38.56970977783203	563.5523681640625	9.42403564453125	172.048	32.046
15.023314349533884	32.37120056152344	368.068603515625	13.242816569010417	267.709	37.87
14.233568597964362	48.01102828979492	556.1327514648438	12.655147471326464	120.003	28.568
13.543279353345412	34.694305419921875	386.6240539550781	13.895227768841911	273.654	36.149
15.67315922850139	23.01836585998535	316.18292236328125	5.791639022244752	218.554	48.483
12.837983194588745	22.998355865478516	261.2620544433594	3.6857969086745688	13.407	51.874
14.688675575792061	18.721736907958984	252.2874755859375	2.192227403656775	154.356	51.476
16.789615324854033	20.280820846557617	296.2483825683594	4.823600199685168	50.232	56.406
15.489853477434412	41.65479278564453	550.5049438476562	8.95623410628146	170.972	29.143
10.095776980987319	21.85424041748047	209.6342315673828	2.594513152862762	93.252	64.729
12.401858576214668	48.33995056152344	534.4396362304688	14.893716348184121	126.321	29.952
11.99408392467865	38.05577087402344	386.0582580566406	15.221133517235824	279.033	36.55
16.09344836880714	18.204683303833008	270.1979675292969	7.667792805080308	223.925	51.038
12.532798973462434	45.60302734375	456.6158447265625	9.167482376098633	167.276	26.348
10.616580832281125	31.274354934692383	344.16796875	0.7901317182793675	354.824	21.307
10.31313757634413	40.76301574707031	358.420166015625	11.752141927083333	273.397	34.077
13.350039276944699	38.84850311279297	462.2645263671875	9.181016866871387	143.743	39.909
17.962199900624114	15.140660285949707	249.0110626220703	6.301300603693182	225.196	50.309
10.90597533433181	23.894699096679688	245.7370147705078	2.73773439468876	22.304	51.084
14.454536890257696	18.033885955810547	217.37051391601562	3.740489196777344	274.348	64.16
13.222160759186169	22.04305648803711	241.7841796875	7.1704584377915115	75.58	69.21
8.33861988311767	16.59358787536621	155.8734893798828	1.3392027219136555	142.218	75.59
9.910215547112424	32.40909957885742	314.74591064453125	0.7676470742296817	351.149	22.759
